site_id,forecast_year,year,month,volume
skagit_ross_reservoir,1954,1953,11,204.72
skagit_ross_reservoir,1954,1953,12,154.62
skagit_ross_reservoir,1954,1954,1,205.27
skagit_ross_reservoir,1954,1954,2,93.29
skagit_ross_reservoir,1954,1954,3,95.96
skagit_ross_reservoir,1954,1954,4,126.51
skagit_ross_reservoir,1954,1954,5,359.86
skagit_ross_reservoir,1954,1954,6,472.19
skagit_ross_reservoir,1955,1954,10,84.66
skagit_ross_reservoir,1955,1954,11,195.91
skagit_ross_reservoir,1955,1954,12,131.22
skagit_ross_reservoir,1955,1955,1,63.23
skagit_ross_reservoir,1955,1955,2,70.35
skagit_ross_reservoir,1955,1955,3,40.82
skagit_ross_reservoir,1955,1955,4,74.99
skagit_ross_reservoir,1955,1955,5,133.24
skagit_ross_reservoir,1955,1955,6,508.65
skagit_ross_reservoir,1956,1955,10,130.23
skagit_ross_reservoir,1956,1955,11,180.14
skagit_ross_reservoir,1956,1955,12,84.99
skagit_ross_reservoir,1956,1956,1,70.91
skagit_ross_reservoir,1956,1956,2,38.42
skagit_ross_reservoir,1956,1956,3,55.67
skagit_ross_reservoir,1956,1956,4,186.35
skagit_ross_reservoir,1956,1956,5,531.88
skagit_ross_reservoir,1956,1956,6,615.99
skagit_ross_reservoir,1957,1956,10,214.23
skagit_ross_reservoir,1957,1956,11,119.37
skagit_ross_reservoir,1957,1956,12,229.25
skagit_ross_reservoir,1957,1957,1,73.79
skagit_ross_reservoir,1957,1957,2,46.54
skagit_ross_reservoir,1957,1957,3,76.43
skagit_ross_reservoir,1957,1957,4,139.59
skagit_ross_reservoir,1957,1957,5,503.56
skagit_ross_reservoir,1957,1957,6,404.44
skagit_ross_reservoir,1958,1957,10,31.86
skagit_ross_reservoir,1958,1957,11,38.08
skagit_ross_reservoir,1958,1957,12,70.56
skagit_ross_reservoir,1958,1958,1,109.88
skagit_ross_reservoir,1958,1958,2,110.04
skagit_ross_reservoir,1958,1958,3,111.64
skagit_ross_reservoir,1958,1958,4,194.2
skagit_ross_reservoir,1958,1958,5,440.89
skagit_ross_reservoir,1958,1958,6,338.89
skagit_ross_reservoir,1959,1958,10,124.17
skagit_ross_reservoir,1959,1958,11,184.78
skagit_ross_reservoir,1959,1958,12,228.8
skagit_ross_reservoir,1959,1959,1,232.75
skagit_ross_reservoir,1959,1959,2,85.58
skagit_ross_reservoir,1959,1959,3,117.62
skagit_ross_reservoir,1959,1959,4,225.71
skagit_ross_reservoir,1959,1959,5,453.06
skagit_ross_reservoir,1959,1959,6,485.61
skagit_ross_reservoir,1960,1959,10,256.17
skagit_ross_reservoir,1960,1959,11,229.71
skagit_ross_reservoir,1960,1959,12,197.24
skagit_ross_reservoir,1960,1960,1,73.8
skagit_ross_reservoir,1960,1960,2,123.54
skagit_ross_reservoir,1960,1960,3,104.54
skagit_ross_reservoir,1960,1960,4,203.57
skagit_ross_reservoir,1960,1960,5,319.04
skagit_ross_reservoir,1960,1960,6,380.3
skagit_ross_reservoir,1961,1960,10,51.52
skagit_ross_reservoir,1961,1960,11,135.18
skagit_ross_reservoir,1961,1960,12,89.79
skagit_ross_reservoir,1961,1961,1,292.89
skagit_ross_reservoir,1961,1961,2,230.64
skagit_ross_reservoir,1961,1961,3,164.54
skagit_ross_reservoir,1961,1961,4,158.9
skagit_ross_reservoir,1961,1961,5,407.19
skagit_ross_reservoir,1961,1961,6,538.64
skagit_ross_reservoir,1962,1961,10,97.77
skagit_ross_reservoir,1962,1961,11,75.65
skagit_ross_reservoir,1962,1961,12,73.95
skagit_ross_reservoir,1962,1962,1,158.45
skagit_ross_reservoir,1962,1962,2,135.76
skagit_ross_reservoir,1962,1962,3,58.33
skagit_ross_reservoir,1962,1962,4,198.92
skagit_ross_reservoir,1962,1962,5,238.42
skagit_ross_reservoir,1962,1962,6,312.07
skagit_ross_reservoir,1963,1962,10,73.82
skagit_ross_reservoir,1963,1962,11,258.48
skagit_ross_reservoir,1963,1962,12,205.0
skagit_ross_reservoir,1963,1963,1,193.29
skagit_ross_reservoir,1963,1963,2,153.62
skagit_ross_reservoir,1963,1963,3,128.85
skagit_ross_reservoir,1963,1963,4,153.92
skagit_ross_reservoir,1963,1963,5,301.17
skagit_ross_reservoir,1963,1963,6,297.17
skagit_ross_reservoir,1964,1963,10,86.63
skagit_ross_reservoir,1964,1963,11,148.6
skagit_ross_reservoir,1964,1963,12,108.46
skagit_ross_reservoir,1964,1964,1,132.84
skagit_ross_reservoir,1964,1964,2,72.27
skagit_ross_reservoir,1964,1964,3,67.55
skagit_ross_reservoir,1964,1964,4,107.32
skagit_ross_reservoir,1964,1964,5,201.13
skagit_ross_reservoir,1964,1964,6,611.62
skagit_ross_reservoir,1965,1964,10,166.94
skagit_ross_reservoir,1965,1964,11,81.82
skagit_ross_reservoir,1965,1964,12,70.83
skagit_ross_reservoir,1965,1965,1,49.41
skagit_ross_reservoir,1965,1965,2,138.9
skagit_ross_reservoir,1965,1965,3,116.67
skagit_ross_reservoir,1965,1965,4,146.11
skagit_ross_reservoir,1965,1965,5,306.35
skagit_ross_reservoir,1965,1965,6,377.53
skagit_ross_reservoir,1966,1965,10,56.25
skagit_ross_reservoir,1966,1965,11,123.99
skagit_ross_reservoir,1966,1965,12,143.91
skagit_ross_reservoir,1966,1966,1,66.51
skagit_ross_reservoir,1966,1966,2,49.06
skagit_ross_reservoir,1966,1966,3,86.93
skagit_ross_reservoir,1966,1966,4,188.79
skagit_ross_reservoir,1966,1966,5,300.05
skagit_ross_reservoir,1966,1966,6,305.58
skagit_ross_reservoir,1967,1966,10,68.18
skagit_ross_reservoir,1967,1966,11,124.14
skagit_ross_reservoir,1967,1966,12,236.28
skagit_ross_reservoir,1967,1967,1,259.26
skagit_ross_reservoir,1967,1967,2,186.27
skagit_ross_reservoir,1967,1967,3,123.06
skagit_ross_reservoir,1967,1967,4,69.96
skagit_ross_reservoir,1967,1967,5,340.51
skagit_ross_reservoir,1967,1967,6,698.74
skagit_ross_reservoir,1968,1967,10,187.53
skagit_ross_reservoir,1968,1967,11,228.81
skagit_ross_reservoir,1968,1967,12,190.16
skagit_ross_reservoir,1968,1968,1,255.15
skagit_ross_reservoir,1968,1968,2,191.3
skagit_ross_reservoir,1968,1968,3,207.84
skagit_ross_reservoir,1968,1968,4,107.37
skagit_ross_reservoir,1968,1968,5,368.59
skagit_ross_reservoir,1968,1968,6,473.86
skagit_ross_reservoir,1969,1968,10,72.5
skagit_ross_reservoir,1969,1968,11,129.34
skagit_ross_reservoir,1969,1968,12,126.36
skagit_ross_reservoir,1969,1969,1,69.22
skagit_ross_reservoir,1969,1969,2,33.45
skagit_ross_reservoir,1969,1969,3,77.19
skagit_ross_reservoir,1969,1969,4,206.78
skagit_ross_reservoir,1969,1969,5,457.31
skagit_ross_reservoir,1969,1969,6,509.97
skagit_ross_reservoir,1970,1969,10,134.24
skagit_ross_reservoir,1970,1969,11,112.74
skagit_ross_reservoir,1970,1969,12,95.7
skagit_ross_reservoir,1970,1970,1,84.6
skagit_ross_reservoir,1970,1970,2,85.28
skagit_ross_reservoir,1970,1970,3,76.68
skagit_ross_reservoir,1970,1970,4,102.19
skagit_ross_reservoir,1970,1970,5,190.0
skagit_ross_reservoir,1970,1970,6,381.82
skagit_ross_reservoir,1971,1970,10,54.2
skagit_ross_reservoir,1971,1970,11,63.57
skagit_ross_reservoir,1971,1970,12,73.09
skagit_ross_reservoir,1971,1971,1,113.11
skagit_ross_reservoir,1971,1971,2,209.31
skagit_ross_reservoir,1971,1971,3,106.07
skagit_ross_reservoir,1971,1971,4,164.73
skagit_ross_reservoir,1971,1971,5,722.93
skagit_ross_reservoir,1971,1971,6,661.74
skagit_ross_reservoir,1972,1971,10,84.79
skagit_ross_reservoir,1972,1971,11,96.3
skagit_ross_reservoir,1972,1971,12,70.61
skagit_ross_reservoir,1972,1972,1,77.45
skagit_ross_reservoir,1972,1972,2,111.37
skagit_ross_reservoir,1972,1972,3,304.62
skagit_ross_reservoir,1972,1972,4,197.01
skagit_ross_reservoir,1972,1972,5,743.31
skagit_ross_reservoir,1972,1972,6,991.75
skagit_ross_reservoir,1973,1972,10,87.22
skagit_ross_reservoir,1973,1972,11,56.98
skagit_ross_reservoir,1973,1972,12,120.99
skagit_ross_reservoir,1973,1973,1,98.58
skagit_ross_reservoir,1973,1973,2,54.74
skagit_ross_reservoir,1973,1973,3,73.24
skagit_ross_reservoir,1973,1973,4,109.49
skagit_ross_reservoir,1973,1973,5,392.24
skagit_ross_reservoir,1973,1973,6,343.89
skagit_ross_reservoir,1974,1973,10,82.22
skagit_ross_reservoir,1974,1973,11,114.84
skagit_ross_reservoir,1974,1973,12,145.89
skagit_ross_reservoir,1974,1974,1,252.95
skagit_ross_reservoir,1974,1974,2,101.4
skagit_ross_reservoir,1974,1974,3,135.13
skagit_ross_reservoir,1974,1974,4,187.94
skagit_ross_reservoir,1974,1974,5,415.74
skagit_ross_reservoir,1974,1974,6,962.59
skagit_ross_reservoir,1975,1974,10,56.33
skagit_ross_reservoir,1975,1974,11,86.08
skagit_ross_reservoir,1975,1974,12,105.82
skagit_ross_reservoir,1975,1975,1,98.93
skagit_ross_reservoir,1975,1975,2,62.48
skagit_ross_reservoir,1975,1975,3,73.09
skagit_ross_reservoir,1975,1975,4,93.03
skagit_ross_reservoir,1975,1975,5,421.04
skagit_ross_reservoir,1975,1975,6,655.05
skagit_ross_reservoir,1976,1975,10,128.13
skagit_ross_reservoir,1976,1975,11,272.48
skagit_ross_reservoir,1976,1975,12,390.05
skagit_ross_reservoir,1976,1976,1,193.09
skagit_ross_reservoir,1976,1976,2,133.49
skagit_ross_reservoir,1976,1976,3,86.48
skagit_ross_reservoir,1976,1976,4,167.01
skagit_ross_reservoir,1976,1976,5,591.03
skagit_ross_reservoir,1976,1976,6,568.72
skagit_ross_reservoir,1977,1976,10,67.04
skagit_ross_reservoir,1977,1976,11,66.74
skagit_ross_reservoir,1977,1976,12,74.13
skagit_ross_reservoir,1977,1977,1,92.23
skagit_ross_reservoir,1977,1977,2,81.72
skagit_ross_reservoir,1977,1977,3,79.49
skagit_ross_reservoir,1977,1977,4,188.63
skagit_ross_reservoir,1977,1977,5,241.29
skagit_ross_reservoir,1977,1977,6,311.31
skagit_ross_reservoir,1978,1977,10,46.41
skagit_ross_reservoir,1978,1977,11,135.82
skagit_ross_reservoir,1978,1977,12,230.53
skagit_ross_reservoir,1978,1978,1,72.15
skagit_ross_reservoir,1978,1978,2,65.45
skagit_ross_reservoir,1978,1978,3,157.94
skagit_ross_reservoir,1978,1978,4,191.11
skagit_ross_reservoir,1978,1978,5,341.61
skagit_ross_reservoir,1978,1978,6,515.56
skagit_ross_reservoir,1979,1978,10,74.38
skagit_ross_reservoir,1979,1978,11,142.81
skagit_ross_reservoir,1979,1978,12,59.85
skagit_ross_reservoir,1979,1979,1,37.74
skagit_ross_reservoir,1979,1979,2,45.67
skagit_ross_reservoir,1979,1979,3,152.28
skagit_ross_reservoir,1979,1979,4,140.08
skagit_ross_reservoir,1979,1979,5,440.03
skagit_ross_reservoir,1979,1979,6,319.54
skagit_ross_reservoir,1980,1979,10,57.42
skagit_ross_reservoir,1980,1979,11,39.32
skagit_ross_reservoir,1980,1979,12,277.03
skagit_ross_reservoir,1980,1980,1,84.5
skagit_ross_reservoir,1980,1980,2,99.47
skagit_ross_reservoir,1980,1980,3,123.82
skagit_ross_reservoir,1980,1980,4,262.66
skagit_ross_reservoir,1980,1980,5,536.03
skagit_ross_reservoir,1980,1980,6,377.36
skagit_ross_reservoir,1981,1980,10,55.49
skagit_ross_reservoir,1981,1980,11,161.01
skagit_ross_reservoir,1981,1980,12,429.32
skagit_ross_reservoir,1981,1981,1,200.53
skagit_ross_reservoir,1981,1981,2,167.5
skagit_ross_reservoir,1981,1981,3,104.63
skagit_ross_reservoir,1981,1981,4,132.45
skagit_ross_reservoir,1981,1981,5,351.52
skagit_ross_reservoir,1981,1981,6,345.02
skagit_ross_reservoir,1982,1981,10,95.95
skagit_ross_reservoir,1982,1981,11,100.12
skagit_ross_reservoir,1982,1981,12,101.9
skagit_ross_reservoir,1982,1982,1,72.45
skagit_ross_reservoir,1982,1982,2,134.33
skagit_ross_reservoir,1982,1982,3,101.5
skagit_ross_reservoir,1982,1982,4,112.56
skagit_ross_reservoir,1982,1982,5,426.4
skagit_ross_reservoir,1982,1982,6,813.47
skagit_ross_reservoir,1983,1982,10,96.84
skagit_ross_reservoir,1983,1982,11,70.12
skagit_ross_reservoir,1983,1982,12,128.98
skagit_ross_reservoir,1983,1983,1,156.2
skagit_ross_reservoir,1983,1983,2,119.75
skagit_ross_reservoir,1983,1983,3,163.64
skagit_ross_reservoir,1983,1983,4,169.14
skagit_ross_reservoir,1983,1983,5,486.05
skagit_ross_reservoir,1983,1983,6,445.83
skagit_ross_reservoir,1984,1983,10,51.47
skagit_ross_reservoir,1984,1983,11,184.86
skagit_ross_reservoir,1984,1983,12,62.38
skagit_ross_reservoir,1984,1984,1,193.89
skagit_ross_reservoir,1984,1984,2,113.36
skagit_ross_reservoir,1984,1984,3,122.48
skagit_ross_reservoir,1984,1984,4,114.69
skagit_ross_reservoir,1984,1984,5,236.28
skagit_ross_reservoir,1984,1984,6,547.88
skagit_ross_reservoir,1985,1984,10,83.31
skagit_ross_reservoir,1985,1984,11,95.85
skagit_ross_reservoir,1985,1984,12,65.45
skagit_ross_reservoir,1985,1985,1,51.47
skagit_ross_reservoir,1985,1985,2,42.55
skagit_ross_reservoir,1985,1985,3,53.06
skagit_ross_reservoir,1985,1985,4,239.21
skagit_ross_reservoir,1985,1985,5,481.83
skagit_ross_reservoir,1985,1985,6,470.83
skagit_ross_reservoir,1986,1985,10,127.39
skagit_ross_reservoir,1986,1985,11,159.57
skagit_ross_reservoir,1986,1985,12,50.88
skagit_ross_reservoir,1986,1986,1,143.16
skagit_ross_reservoir,1986,1986,2,168.99
skagit_ross_reservoir,1986,1986,3,257.36
skagit_ross_reservoir,1986,1986,4,198.79
skagit_ross_reservoir,1986,1986,5,421.83
skagit_ross_reservoir,1986,1986,6,479.26
skagit_ross_reservoir,1987,1986,10,62.28
skagit_ross_reservoir,1987,1986,11,136.07
skagit_ross_reservoir,1987,1986,12,82.81
skagit_ross_reservoir,1987,1987,1,110.28
skagit_ross_reservoir,1987,1987,2,85.93
skagit_ross_reservoir,1987,1987,3,178.81
skagit_ross_reservoir,1987,1987,4,250.81
skagit_ross_reservoir,1987,1987,5,581.9
skagit_ross_reservoir,1987,1987,6,336.3
skagit_ross_reservoir,1988,1987,10,28.41
skagit_ross_reservoir,1988,1987,11,30.79
skagit_ross_reservoir,1988,1987,12,48.6
skagit_ross_reservoir,1988,1988,1,40.76
skagit_ross_reservoir,1988,1988,2,56.33
skagit_ross_reservoir,1988,1988,3,107.26
skagit_ross_reservoir,1988,1988,4,320.68
skagit_ross_reservoir,1988,1988,5,480.94
skagit_ross_reservoir,1988,1988,6,423.47
skagit_ross_reservoir,1989,1988,10,116.08
skagit_ross_reservoir,1989,1988,11,168.4
skagit_ross_reservoir,1989,1988,12,121.83
skagit_ross_reservoir,1989,1989,1,96.99
skagit_ross_reservoir,1989,1989,2,73.64
skagit_ross_reservoir,1989,1989,3,76.46
skagit_ross_reservoir,1989,1989,4,268.29
skagit_ross_reservoir,1989,1989,5,457.04
skagit_ross_reservoir,1989,1989,6,488.63
skagit_ross_reservoir,1990,1989,10,61.49
skagit_ross_reservoir,1990,1989,11,279.62
skagit_ross_reservoir,1990,1989,12,275.57
skagit_ross_reservoir,1990,1990,1,128.13
skagit_ross_reservoir,1990,1990,2,89.9
skagit_ross_reservoir,1990,1990,3,124.51
skagit_ross_reservoir,1990,1990,4,337.69
skagit_ross_reservoir,1990,1990,5,359.16
skagit_ross_reservoir,1990,1990,6,485.8
skagit_ross_reservoir,1991,1990,10,175.49
skagit_ross_reservoir,1991,1990,11,668.33
skagit_ross_reservoir,1991,1990,12,214.31
skagit_ross_reservoir,1991,1991,1,117.87
skagit_ross_reservoir,1991,1991,2,302.58
skagit_ross_reservoir,1991,1991,3,130.31
skagit_ross_reservoir,1991,1991,4,246.79
skagit_ross_reservoir,1991,1991,5,519.22
skagit_ross_reservoir,1991,1991,6,620.33
skagit_ross_reservoir,1992,1991,10,54.45
skagit_ross_reservoir,1992,1991,11,110.73
skagit_ross_reservoir,1992,1991,12,103.64
skagit_ross_reservoir,1992,1992,1,141.12
skagit_ross_reservoir,1992,1992,2,180.79
skagit_ross_reservoir,1992,1992,3,192.35
skagit_ross_reservoir,1992,1992,4,235.64
skagit_ross_reservoir,1992,1992,5,365.4
skagit_ross_reservoir,1992,1992,6,269.85
skagit_ross_reservoir,1993,1992,10,60.3
skagit_ross_reservoir,1993,1992,11,77.06
skagit_ross_reservoir,1993,1992,12,46.56
skagit_ross_reservoir,1993,1993,1,43.69
skagit_ross_reservoir,1993,1993,2,52.81
skagit_ross_reservoir,1993,1993,3,106.96
skagit_ross_reservoir,1993,1993,4,126.15
skagit_ross_reservoir,1993,1993,5,524.23
skagit_ross_reservoir,1993,1993,6,265.54
skagit_ross_reservoir,1994,1993,10,62.58
skagit_ross_reservoir,1994,1993,11,52.17
skagit_ross_reservoir,1994,1993,12,86.03
skagit_ross_reservoir,1994,1994,1,98.88
skagit_ross_reservoir,1994,1994,2,62.63
skagit_ross_reservoir,1994,1994,3,179.55
skagit_ross_reservoir,1994,1994,4,286.81
skagit_ross_reservoir,1994,1994,5,387.72
skagit_ross_reservoir,1994,1994,6,238.91
skagit_ross_reservoir,1995,1994,10,44.33
skagit_ross_reservoir,1995,1994,11,48.45
skagit_ross_reservoir,1995,1994,12,138.74
skagit_ross_reservoir,1995,1995,1,90.55
skagit_ross_reservoir,1995,1995,2,235.69
skagit_ross_reservoir,1995,1995,3,149.11
skagit_ross_reservoir,1995,1995,4,150.4
skagit_ross_reservoir,1995,1995,5,516.69
skagit_ross_reservoir,1995,1995,6,438.84
skagit_ross_reservoir,1996,1995,10,106.12
skagit_ross_reservoir,1996,1995,11,564.69
skagit_ross_reservoir,1996,1995,12,334.76
skagit_ross_reservoir,1996,1996,1,215.65
skagit_ross_reservoir,1996,1996,2,194.53
skagit_ross_reservoir,1996,1996,3,147.77
skagit_ross_reservoir,1996,1996,4,268.66
skagit_ross_reservoir,1996,1996,5,280.02
skagit_ross_reservoir,1996,1996,6,444.68
skagit_ross_reservoir,1997,1996,10,81.42
skagit_ross_reservoir,1997,1996,11,125.8
skagit_ross_reservoir,1997,1996,12,86.08
skagit_ross_reservoir,1997,1997,1,171.68
skagit_ross_reservoir,1997,1997,2,128.85
skagit_ross_reservoir,1997,1997,3,242.37
skagit_ross_reservoir,1997,1997,4,283.19
skagit_ross_reservoir,1997,1997,5,735.82
skagit_ross_reservoir,1997,1997,6,698.83
skagit_ross_reservoir,1998,1997,10,182.23
skagit_ross_reservoir,1998,1997,11,158.93
skagit_ross_reservoir,1998,1997,12,103.09
skagit_ross_reservoir,1998,1998,1,109.69
skagit_ross_reservoir,1998,1998,2,82.12
skagit_ross_reservoir,1998,1998,3,107.5
skagit_ross_reservoir,1998,1998,4,156.94
skagit_ross_reservoir,1998,1998,5,508.17
skagit_ross_reservoir,1998,1998,6,337.09
skagit_ross_reservoir,1999,1998,10,38.21
skagit_ross_reservoir,1999,1998,11,94.83
skagit_ross_reservoir,1999,1998,12,147.59
skagit_ross_reservoir,1999,1999,1,158.18
skagit_ross_reservoir,1999,1999,2,88.26
skagit_ross_reservoir,1999,1999,3,100.94
skagit_ross_reservoir,1999,1999,4,174.82
skagit_ross_reservoir,1999,1999,5,409.5
skagit_ross_reservoir,1999,1999,6,734.31
skagit_ross_reservoir,2000,1999,10,102.16
skagit_ross_reservoir,2000,1999,11,360.43
skagit_ross_reservoir,2000,1999,12,184.34
skagit_ross_reservoir,2000,2000,1,100.19
skagit_ross_reservoir,2000,2000,2,64.99
skagit_ross_reservoir,2000,2000,3,79.82
skagit_ross_reservoir,2000,2000,4,254.79
skagit_ross_reservoir,2000,2000,5,368.5
skagit_ross_reservoir,2000,2000,6,491.27
skagit_ross_reservoir,2001,2000,10,86.33
skagit_ross_reservoir,2001,2000,11,54.59
skagit_ross_reservoir,2001,2000,12,40.13
skagit_ross_reservoir,2001,2001,1,59.16
skagit_ross_reservoir,2001,2001,2,33.77
skagit_ross_reservoir,2001,2001,3,59.2
skagit_ross_reservoir,2001,2001,4,101.31
skagit_ross_reservoir,2001,2001,5,322.52
skagit_ross_reservoir,2001,2001,6,237.0
skagit_ross_reservoir,2002,2001,10,50.59
skagit_ross_reservoir,2002,2001,11,176.27
skagit_ross_reservoir,2002,2001,12,112.39
skagit_ross_reservoir,2002,2002,1,225.44
skagit_ross_reservoir,2002,2002,2,113.16
skagit_ross_reservoir,2002,2002,3,96.48
skagit_ross_reservoir,2002,2002,4,233.59
skagit_ross_reservoir,2002,2002,5,464.88
skagit_ross_reservoir,2002,2002,6,778.88
skagit_ross_reservoir,2003,2002,10,36.38
skagit_ross_reservoir,2003,2002,11,51.05
skagit_ross_reservoir,2003,2002,12,52.69
skagit_ross_reservoir,2003,2003,1,136.04
skagit_ross_reservoir,2003,2003,2,94.76
skagit_ross_reservoir,2003,2003,3,160.2
skagit_ross_reservoir,2003,2003,4,196.56
skagit_ross_reservoir,2003,2003,5,329.14
skagit_ross_reservoir,2003,2003,6,403.16
skagit_ross_reservoir,2004,2003,10,352.79
skagit_ross_reservoir,2004,2003,11,172.61
skagit_ross_reservoir,2004,2003,12,115.03
skagit_ross_reservoir,2004,2004,1,95.96
skagit_ross_reservoir,2004,2004,2,76.04
skagit_ross_reservoir,2004,2004,3,138.16
skagit_ross_reservoir,2004,2004,4,270.82
skagit_ross_reservoir,2004,2004,5,402.74
skagit_ross_reservoir,2004,2004,6,333.24
skagit_ross_reservoir,2006,2005,10,75.83
skagit_ross_reservoir,2006,2005,11,101.71
skagit_ross_reservoir,2006,2005,12,150.13
skagit_ross_reservoir,2006,2006,1,196.13
skagit_ross_reservoir,2006,2006,2,79.94
skagit_ross_reservoir,2006,2006,3,60.97
skagit_ross_reservoir,2006,2006,4,154.59
skagit_ross_reservoir,2006,2006,5,496.78
skagit_ross_reservoir,2006,2006,6,454.73
skagit_ross_reservoir,2008,2007,10,98.47
skagit_ross_reservoir,2008,2007,11,95.19
skagit_ross_reservoir,2008,2007,12,194.56
skagit_ross_reservoir,2008,2008,1,59.67
skagit_ross_reservoir,2008,2008,2,44.4
skagit_ross_reservoir,2008,2008,3,73.81
skagit_ross_reservoir,2008,2008,4,76.42
skagit_ross_reservoir,2008,2008,5,610.68
skagit_ross_reservoir,2008,2008,6,448.29
skagit_ross_reservoir,2010,2009,10,106.16
skagit_ross_reservoir,2010,2009,11,251.13
skagit_ross_reservoir,2010,2009,12,123.07
skagit_ross_reservoir,2010,2010,1,136.61
skagit_ross_reservoir,2010,2010,2,66.06
skagit_ross_reservoir,2010,2010,3,76.27
skagit_ross_reservoir,2010,2010,4,145.95
skagit_ross_reservoir,2010,2010,5,307.66
skagit_ross_reservoir,2010,2010,6,474.63
skagit_ross_reservoir,2012,2011,10,100.31
skagit_ross_reservoir,2012,2011,11,116.91
skagit_ross_reservoir,2012,2011,12,105.2
skagit_ross_reservoir,2012,2012,1,141.6
skagit_ross_reservoir,2012,2012,2,86.91
skagit_ross_reservoir,2012,2012,3,97.66
skagit_ross_reservoir,2012,2012,4,268.61
skagit_ross_reservoir,2012,2012,5,505.09
skagit_ross_reservoir,2012,2012,6,610.83
skagit_ross_reservoir,2014,2013,10,156.15
skagit_ross_reservoir,2014,2013,11,92.61
skagit_ross_reservoir,2014,2013,12,74.72
skagit_ross_reservoir,2014,2014,1,115.15
skagit_ross_reservoir,2014,2014,2,68.53
skagit_ross_reservoir,2014,2014,3,182.34
skagit_ross_reservoir,2014,2014,4,184.66
skagit_ross_reservoir,2014,2014,5,570.77
skagit_ross_reservoir,2014,2014,6,529.66
skagit_ross_reservoir,2016,2015,10,86.59
skagit_ross_reservoir,2016,2015,11,271.68
skagit_ross_reservoir,2016,2015,12,198.33
skagit_ross_reservoir,2016,2016,1,148.77
skagit_ross_reservoir,2016,2016,2,249.54
skagit_ross_reservoir,2016,2016,3,173.62
skagit_ross_reservoir,2016,2016,4,410.86
skagit_ross_reservoir,2016,2016,5,417.2
skagit_ross_reservoir,2016,2016,6,266.2
skagit_ross_reservoir,2018,2017,10,111.18
skagit_ross_reservoir,2018,2017,11,273.87
skagit_ross_reservoir,2018,2017,12,148.26
skagit_ross_reservoir,2018,2018,1,141.27
skagit_ross_reservoir,2018,2018,2,193.76
skagit_ross_reservoir,2018,2018,3,85.54
skagit_ross_reservoir,2018,2018,4,176.9
skagit_ross_reservoir,2018,2018,5,657.61
skagit_ross_reservoir,2018,2018,6,332.87
skagit_ross_reservoir,2020,2019,10,101.25
skagit_ross_reservoir,2020,2019,11,86.88
skagit_ross_reservoir,2020,2019,12,83.37
skagit_ross_reservoir,2020,2020,1,160.03
skagit_ross_reservoir,2020,2020,2,189.99
skagit_ross_reservoir,2020,2020,3,81.37
skagit_ross_reservoir,2020,2020,4,186.03
skagit_ross_reservoir,2020,2020,5,598.62
skagit_ross_reservoir,2020,2020,6,490.89
skagit_ross_reservoir,2022,2021,10,151.34
skagit_ross_reservoir,2022,2021,11,593.09
skagit_ross_reservoir,2022,2021,12,321.29
skagit_ross_reservoir,2022,2022,1,165.35
skagit_ross_reservoir,2022,2022,2,111.58
skagit_ross_reservoir,2022,2022,3,167.79
skagit_ross_reservoir,2022,2022,4,160.33
skagit_ross_reservoir,2022,2022,5,302.4
skagit_ross_reservoir,2022,2022,6,659.46
boysen_reservoir_inflow,1951,1951,1,
boysen_reservoir_inflow,1951,1951,2,
boysen_reservoir_inflow,1951,1951,3,
boysen_reservoir_inflow,1951,1951,4,
boysen_reservoir_inflow,1951,1951,5,
boysen_reservoir_inflow,1951,1951,6,424.788
boysen_reservoir_inflow,1952,1951,10,-7.816
boysen_reservoir_inflow,1952,1951,11,10.301
boysen_reservoir_inflow,1952,1951,12,19.87
boysen_reservoir_inflow,1952,1952,1,13.305
boysen_reservoir_inflow,1952,1952,2,4.058
boysen_reservoir_inflow,1952,1952,3,160.003
boysen_reservoir_inflow,1952,1952,4,76.821
boysen_reservoir_inflow,1952,1952,5,331.766
boysen_reservoir_inflow,1952,1952,6,359.286
boysen_reservoir_inflow,1953,1952,10,47.595
boysen_reservoir_inflow,1953,1952,11,34.446
boysen_reservoir_inflow,1953,1952,12,34.249
boysen_reservoir_inflow,1953,1953,1,39.135
boysen_reservoir_inflow,1953,1953,2,31.909
boysen_reservoir_inflow,1953,1953,3,33.488
boysen_reservoir_inflow,1953,1953,4,38.919
boysen_reservoir_inflow,1953,1953,5,74.734
